id,price
7063,2293.226416666667
7064,542.73
7065,10351.686
7066,1020.062
7067,2435.65
7068,1736.427
7069,16781.628
7070,783.746
7071,1300.714
7072,3335.509
7073,829.484
7074,1786.373
7075,13213.1535
7076,4069.771
7077,4608.892
7078,4608.27
7079,2236.076
7080,6393.193
7081,1477.467
7082,3873.501
7083,3230.073
7084,606.1030333333333
7085,611.037
7086,3136.803
7087,2779.797
7088,2635.454
7089,4161.044
7090,2846.576
7091,554.099
7092,665.985
7093,513.123
7094,7887.122
7095,8227.89
7096,1394.327
7097,5349.776
7098,2359.0885
7099,10338.558
7100,543.002
7101,1430.47
7102,10812.978
7103,1084.624
7104,756.392
7105,7085.038
7106,2527.085
7107,699.763
7108,5170.193
7109,13994.414333333334
7110,6381.599
7111,1829.338
7112,1149.798
7113,594.077
7114,1561.688
7115,1889.481
7116,2194.995
7117,1304.06
7118,2554.528
7119,4675.217
7120,1890.871
7121,720.129
7122,3813.885
7123,16583.824
7124,4986.939399999999
7125,2197.002
7126,2130.472
7127,645.734
7128,811.427
7129,5632.558
7130,821.48
7131,8270.186
7132,4466.778
7133,838.144
7134,1006.429
7135,2479.35
7136,2652.662
7137,846.108
7138,6657.282
7139,2731.801
7140,2957.803
7141,11163.394
7142,8374.766
7143,5056.995
7144,723.801
7145,1432.539
7146,6256.399
7147,17110.793
7148,1364.113
7149,1018.34
7150,981.8569166666667
7151,1324.472
7152,13231.817
7153,6533.86
7154,2536.868
7155,918.683
7156,5362.851
7157,3274.97675
7158,5053.993
7159,1975.994
7160,12832.508
7161,4678.487
7162,1163.0485
7163,4644.487
7164,2096.174
7165,5295.871
7166,734.848
7167,15227.825333333332
7168,1231.391
7169,11190.931
7170,1436.061
7171,15694.895
7172,887.23
7173,3142.183
7174,4193.104
7175,14994.896
7176,15412.653
7177,7593.485
7178,8849.66
7179,4183.538
7180,2808.569
7181,15812.771
7182,1100.783
7183,1505.458
7184,5402.837
7185,713.769
7186,659.781
7187,947.134
7188,997.806
7189,5513.716
7190,11782.317
7191,1682.491
7192,1770.742
7193,1005.281
7194,4246.922
7195,4444.759
7196,1011.483
7197,1788.64
7198,2746.846
7199,1033.323
7200,3348.265
7201,3345.466
7202,5182.198
7203,10242.511
7204,1468.218
7205,1273.33
7206,2240.386
7207,1807.413
7208,983.404
7209,1062.06
7210,2778.268
7211,6461.777
7212,5850.407166666667
7213,1829.585
7214,1999.237
7215,5013.246
7216,1854.236
7217,1704.474
7218,1746.489
7219,4363.703
7220,4526.167
7221,544.5818226190476
7222,743.224
7223,16083.438
7224,4465.366
7225,478.068
7226,4259.822
7227,5818.373
7228,505.393
7229,809.744
7230,652.673
7231,3469.369
7232,5003.083
7233,1729.8454166666668
7234,2739.006
7235,4411.868
7236,6528.623
7237,6978.2882500000005
7238,1297.778
7239,1953.011
7240,2107.9747
7241,4318.387
7242,2476.745
7243,12797.689333333332
7244,4010.192
7245,4592.085
7246,2578.034
7247,1244.855
7248,1539.304
7249,899.474
7250,516.498
7251,4011.478
7252,5644.656
7253,2721.057
7254,2866.501
7255,1798.269
7256,833.086
7257,724.196
7258,2409.301
7259,1085.087
7260,5930.313
7261,2628.874
7262,786.2418
7263,2838.915
7264,837.457
7265,706.6935
7266,8372.733
7267,2016.823
7268,889.8111666666666
7269,4183.391
7270,893.376
7271,1122.258
7272,1473.578
7273,872.755
7274,2708.657
7275,599.379
7276,703.586
7277,5687.329
7278,562.478
7279,537.801
7280,15137.644
7281,710.08
7282,2424.9
7283,6866.501
7284,555.318
7285,3936.182
7286,15527.497
7287,1116.729
7288,795.22
7289,12716.235
7290,934.148
7291,792.513
7292,761.2
7293,4622.141
7294,3703.044
7295,692.564
7296,4978.144333333334
7297,1107.101
7298,3169.431
7299,2792.313
7300,2079.636
7301,4240.367
7302,5491.023
7303,3032.679
7304,1200.174
7305,864.974
7306,15881.878
7307,833.874
7308,1014.389
7309,5523.724
7310,7149.54
7311,507.0243333333333
7312,1750.571
7313,1653.8665714285714
7314,884.464
7315,476.078
7316,763.797
7317,5373.476
7318,13799.437
7319,2747.29
7320,4163.964
7321,3218.858
7322,1217.388
7323,676.566
7324,1470.889
7325,5317.184
7326,649.566
7327,2113.106
7328,4416.435
7329,567.157
7330,1625.777
7331,966.814
7332,569.252
7333,1556.205
7334,16291.263
7335,704.9
7336,4287.618
7337,13950.082833333336
7338,1469.697
7339,2765.779
7340,5524.337
7341,1120.963
7342,928.855
7343,3727.754
7344,8220.309
7345,10789.41
7346,7530.049
7347,3523.329
7348,725.124
7349,1254.6272
7350,14557.518
7351,14600.165
7352,1949.755
7353,6080.779
7354,4163.563
7355,1494.846
7356,6494.573
7357,5059.545
7358,3378.514
7359,6308.028
7360,1356.545
7361,536.371
7362,8587.01
7363,2168.297
7364,590.504
7365,1177.29
7366,603.436
7367,3101.363
7368,4909.962
7369,1141.494
7370,1213.807
7371,14446.242
7372,6185.465
7373,12347.91725
7374,1347.224
7375,11484.986
7376,3604.668
7377,513.475
7378,1197.974
7379,410.087
7380,1029.7338
7381,1802.359
7382,692.895
7383,2030.678
7384,3979.793
7385,3483.076
7386,9680.301
7387,1181.815
7388,793.727
7389,14676.6
7390,1136.745
7391,6059.216
7392,1048.314
7393,7479.07
7394,15468.259699999999
7395,2209.3772142857147
7396,3524.92
7397,10972.191
7398,1006.8376666666667
7399,8983.923
7400,572.74
7401,618.993
7402,4145.59
7403,677.675
7404,1176.957
7405,2142.75
7406,3774.323
7407,825.695
7408,4937.688
7409,10567.9745
7410,941.248
7411,3699.739
7412,1241.868
7413,9105.221
7414,1063.6136000000001
7415,1769.881
7416,715.626
7417,3790.353
7418,2041.137
7419,5302.25
7420,928.239
7421,10098.369
7422,1045.515
7423,1562.801
7424,2297.7304642857143
7425,786.393
7426,2186.088
7427,448.227
7428,16311.729
7429,1384.44
7430,865.557
7431,2905.647
7432,2475.024
7433,942.618
7434,4305.592
7435,3745.855
7436,901.278
7437,2009.738
7438,7528.626
7439,1070.987
7440,4784.722
7441,9370.6465
7442,4340.618
7443,14284.029
7444,1323.8774523809527
7445,2732.063
7446,973.914
7447,5121.586
7448,4414.089
7449,7128.622
7450,1155.158
7451,6371.723
7452,2275.763
7453,458.165
7454,3265.3024000000005
7455,1129.397
7456,2936.68025
7457,1414.945
7458,4755.48
7459,3985.272
7460,3024.82
7461,761.5145
7462,1189.823
7463,3234.175
7464,15655.358
7465,560.484
7466,2011.403
7467,402.368
7468,1817.786
7469,826.497
7470,1954.308
7471,679.312
7472,1214.014
7473,801.454
7474,837.481
7475,4990.934
7476,12439.029
7477,4855.863
7478,4425.802
7479,6408.694
7480,1679.297
7481,1808.4515
7482,16110.410633333333
7483,6662.197
7484,5783.441
7485,2078.692
7486,2059.6041
7487,831.593
7488,5140.06
7489,11873.67945
7490,3757.553
7491,3185.778
7492,9920.771
7493,557.56
7494,2929.495
7495,3054.724
7496,884.775
7497,773.0475
7498,761.232
7499,5105.084
7500,1634.578
7501,5291.367
7502,3640.313
7503,7853.152
7504,1327.9443999999999
7505,2055.332
7506,4098.048
7507,11878.948
7508,616.183
7509,3696.378
7510,4521.298
7511,12851.328
7512,433.043
7513,11735.188
7514,928.93625
7515,13032.2458
7516,1533.688
7517,7167.468
7518,998.297
7519,4441.1
7520,4772.9878
7521,8767.215
7522,1509.99
7523,2237.5531333333333
7524,9039.125
7525,2345.8672
7526,856.1156
7527,729.439
7528,4924.546
7529,8164.64
7530,644.974
7531,2152.094
7532,2890.999
7533,935.165
7534,555.257
7535,1938.067
7536,1011.505
7537,3606.45
7538,12479.731
7539,7463.161
7540,839.486
7541,578.936
7542,1770.334
7543,2600.578
7544,9052.162
7545,1516.406
7546,891.6173666666665
7547,602.698
7548,11134.297
7549,1511.168
7550,683.952
7551,4245.853
7552,2283.318
7553,2238.52
7554,5799.794
7555,1917.55
7556,1272.309
7557,4867.873
7558,787.309
7559,791.223
7560,824.691
7561,3678.93
7562,575.985
7563,4628.24
7564,920.165
7565,1354.087
7566,1581.312
7567,1852.154
7568,1745.713
7569,8023.739
7570,9499.506
7571,869.829
7572,5290.001
7573,6869.285
7574,1630.0
7575,6580.98
7576,542.7462142857144
7577,522.319
7578,16283.549
7579,6283.917
7580,3840.904
7581,3501.184
7582,979.249
7583,2398.349
7584,1809.698
7585,9124.511
7586,867.053
7587,8564.415
7588,1548.789
7589,658.082
7590,625.5488
7591,7848.41435
7592,3007.238
7593,922.146
7594,5231.875
7595,4407.174
7596,3659.006
7597,644.904
7598,15048.248
7599,6956.197
7600,3087.427
7601,950.76
7602,807.9228333333334
7603,1302.4135
7604,880.8985
7605,11743.789
7606,7647.04
7607,854.83
7608,1138.947
7609,402.837
7610,3235.217
7611,625.3153333333332
7612,7531.855
7613,14236.604
7614,7192.767
7615,4284.355
7616,4014.272
7617,4018.835
7618,696.286
7619,573.568
7620,5931.821
7621,513.917
7622,6301.396
7623,13995.51
7624,732.43375
7625,6151.857
7626,12144.122
7627,5154.417
7628,1078.072
7629,6317.121
7630,2575.548
7631,2810.633
7632,884.167
7633,11480.087
7634,556.97
7635,990.2433333333333
7636,763.841
7637,3235.329
7638,6880.459
7639,11769.554
7640,539.176
7641,1417.433
7642,3142.712
7643,1627.888
7644,4057.4863333333333
7645,4443.125
7646,877.595
7647,2377.8706666666667
7648,1946.91
7649,17519.3066
7650,11316.17
7651,7406.084
7652,885.777
7653,5316.609
7654,2409.876
7655,1014.392
7656,447.77
7657,661.13
7658,714.179
7659,12022.547
7660,6741.435
7661,1884.933
7662,6235.001
7663,792.317
7664,771.29
7665,3997.436
7666,2145.939
7667,8925.164
7668,757.396
7669,2377.089
7670,777.804
7671,617.362
7672,1560.696
7673,9395.19
7674,749.668
7675,2852.841
7676,16215.659
7677,563.435
7678,641.949
7679,1095.423
7680,1121.927
7681,12559.609
7682,1353.722
7683,2550.062
7684,902.923
7685,428.697
7686,448.282
7687,8839.214
7688,13775.073166666665
7689,1604.803
7690,2437.138
7691,16328.828
7692,1512.479
7693,1202.841
7694,12638.594
7695,7302.978
7696,5512.997
7697,11404.082
7698,779.204
7699,3800.75775
7700,5481.445
7701,548.363136904762
7702,5287.17
7703,4437.499
7704,10411.954
7705,5244.884
7706,825.436
7707,1017.9875
7708,4509.099
7709,652.9326666666667
7710,4410.755
7711,2723.262
7712,543.464
7713,5320.743
7714,657.451
7715,1285.617
7716,1199.203
7717,2888.427
7718,2462.243
7719,15532.093
7720,727.767
7721,1437.019
7722,517.195
7723,5243.886
7724,642.658
7725,895.623
7726,3791.473
7727,937.53825
7728,1639.465
7729,5018.355
7730,1297.045
7731,2114.018
7732,8128.464
7733,9052.432
7734,5113.305
7735,6511.087
7736,8462.787
7737,16086.783
7738,15079.163
7739,777.971
7740,9944.855
7741,4655.599
7742,608.459
7743,4024.391
7744,655.238
7745,621.584
7746,16194.608
7747,1230.78
7748,714.811
7749,7345.97
7750,12436.33
7751,4240.517
7752,717.147
7753,4481.504
7754,1882.712
7755,6948.035
7756,2142.619
7757,1155.544
7758,9410.329
7759,6848.09
7760,909.129
7761,1228.015
7762,2720.569333333333
7763,678.69
7764,1710.991
7765,888.677
7766,712.1
7767,1108.164
7768,11770.813
7769,8422.891
7770,5272.45
7771,2323.012
7772,4049.05
7773,808.741
7774,992.335
7775,1076.638
7776,697.421
7777,2552.037
7778,4742.959
7779,6634.185
7780,1280.938
7781,1095.465
7782,2121.924
7783,4460.551
7784,6274.3204000000005
7785,12581.49
7786,12750.917
7787,3464.98
7788,3917.985
7789,1099.976342857143
7790,965.698
7791,1106.802
7792,5039.346
7793,873.557
7794,4349.577
7795,985.986
7796,16499.687
7797,899.218
7798,2962.257
7799,844.523
7800,1964.861
7801,3803.172
7802,1391.99
7803,7880.083
7804,889.679
7805,544.525
7806,2953.875
7807,983.039
7808,957.473
7809,1918.589
7810,11140.242
7811,724.837
7812,5263.352
7813,611.721
7814,4409.285
7815,6255.114
7816,5792.327
7817,3272.091133333333
7818,4196.466
7819,4493.653
7820,946.073
7821,4638.453
7822,811.42
7823,2177.758
7824,1649.147
7825,2789.45
7826,1949.808
7827,4758.33
7828,2932.201
7829,1233.663
7830,2886.181
7831,764.42
7832,1319.2291
7833,9826.029
7834,547.609
7835,11232.095
7836,1793.003
7837,857.945
7838,2150.8330499999997
7839,12176.585
7840,586.543
7841,8599.53
7842,2402.909
7843,1039.513
7844,1130.801
7845,14412.9
7846,1461.859
7847,4098.535
7848,1368.277
7849,3588.994
7850,3090.223
7851,5328.577
7852,6593.006666666666
7853,5866.224
7854,883.637
7855,16764.95
7856,1103.6938333333333
7857,811.413
7858,3096.609
7859,13389.248
7860,5171.788333333334
7861,962.7493333333333
7862,668.292
7863,6899.305
7864,11931.507
7865,6166.248
7866,617.159
7867,8820.069
7868,846.113
7869,623.873
7870,3493.676
7871,1271.707
7872,1141.475
7873,14614.566
7874,1675.398
7875,1927.525
7876,1993.777
7877,792.296
7878,1664.199
7879,4145.388
7880,810.383
7881,3121.817333333333
7882,2161.236
7883,15182.9454
7884,1435.7
7885,16583.915
7886,759.997
7887,950.621
7888,1840.338
7889,2501.032
7890,3477.03
7891,4004.244
7892,5105.969
7893,2400.852
7894,813.511
7895,850.928
7896,2318.595
7897,3617.46
7898,3022.746
7899,5191.007
7900,13683.837
7901,1723.72
7902,4103.099
7903,844.411
7904,3625.378
7905,4425.24
7906,460.7536666666667
7907,727.307
7908,506.632
7909,3120.465
7910,6801.505
7911,16527.536
7912,4430.651123809524
7913,756.165
7914,926.282
7915,1513.35
7916,13376.0855
7917,16577.519
7918,4456.976
7919,4482.86
7920,6770.232599999999
7921,6932.53
7922,5042.693
7923,1009.599
7924,989.082
7925,5462.416
7926,462.344
7927,13722.735
7928,4083.837
7929,767.18
7930,8751.571
7931,1209.806
7932,14908.954
7933,568.983
7934,1194.25
7935,881.83725
7936,5953.412
7937,2073.803
7938,14211.764
7939,863.05
7940,1735.134
7941,1688.241
7942,12191.113
7943,459.96
7944,785.9672999999999
7945,6010.71
7946,1005.735
7947,8302.595
7948,847.163
7949,1667.798
7950,443.883
7951,10112.12
7952,730.164
7953,3775.276
7954,794.007
7955,1569.209
7956,2996.371
7957,5071.381
7958,8569.6
7959,999.683
7960,6404.203
7961,9307.881
7962,1555.158
7963,796.9086666666667
7964,1918.4149333333332
7965,4173.129
7966,9373.033
7967,2424.683
7968,871.241
7969,1253.736
7970,759.173
7971,895.686
7972,6953.497
7973,5609.637616666667
7974,15120.122
7975,1674.991
7976,9723.167
7977,3967.659
7978,2541.894
7979,544.099
7980,2510.141
7981,2079.976
7982,2483.9315
7983,5668.926
7984,3214.448
7985,691.228
7986,3516.146666666667
7987,2520.982
7988,881.778
7989,879.021
7990,6988.749
7991,4895.777
7992,2519.676
7993,1152.076
7994,1160.326
7995,853.185
7996,4360.907
7997,697.753
7998,7450.593
7999,17500.501
8000,961.394
8001,1247.653
8002,1212.379
8003,1913.166
8004,11800.76
8005,3868.206
8006,14079.884
8007,798.401
8008,2760.408
8009,540.79
8010,8952.727
8011,4355.056
8012,5900.677
8013,2999.854
8014,3936.777
8015,873.699
8016,1941.71
8017,2346.726
8018,1071.52
8019,1334.175
8020,1125.46
8021,11599.7
8022,4052.499
8023,615.643
8024,5448.544
8025,3295.339
8026,11909.136
8027,1813.898
8028,901.697
8029,1259.729
8030,2909.8
8031,6747.874
8032,12700.363
8033,558.125
8034,655.574
8035,5990.551
8036,16976.89
8037,2202.334
8038,3961.507066666667
8039,1490.108
8040,11045.497
8041,10329.687
8042,867.629
8043,9295.092
8044,3029.341
8045,857.5455
8046,770.085
8047,887.444
8048,2213.614
8049,1716.934
8050,929.669
8051,5244.081
8052,1323.397
8053,4745.873
8054,1631.338
8055,14023.095
8056,4221.932
8057,11383.381
8058,5105.190333333334
8059,2654.221
8060,5717.119333333334
8061,11636.888
8062,544.725
8063,4602.874
8064,1059.032
8065,1107.504
8066,5634.011
8067,1998.137
8068,639.489
8069,2721.17
8070,6075.302
8071,1748.552
8072,888.94
8073,808.298
8074,8944.955
8075,8571.453
8076,1370.01
8077,4540.96
8078,6194.562
8079,1794.3298333333335
8080,5518.735
8081,1890.517
8082,8817.332
8083,2681.813
8084,1621.099
8085,952.8
8086,3204.106
8087,1300.179
8088,1087.591
8089,15221.443
8090,8300.664
8091,2249.10275
8092,14718.221
8093,2788.8
8094,1619.82
8095,650.419
8096,908.064
8097,958.504
8098,3767.573
8099,860.54
8100,3583.908
8101,18086.044
8102,1119.203
8103,899.1878
8104,451.228
8105,7087.585
8106,747.731
8107,741.127
8108,616.7192666666666
8109,906.599
8110,1309.465
8111,2411.478
8112,5497.129
8113,935.388
8114,13557.415333333334
8115,6106.548
8116,675.053
8117,7492.782
8118,2097.332
8119,4459.929
8120,2176.676
8121,884.587
8122,570.37
8123,6753.696
8124,4620.471
8125,1683.959
8126,8633.979
8127,2118.627
8128,963.998
8129,1573.553
8130,5819.953
8131,1383.559
8132,10986.423
8133,980.43
8134,1411.36
8135,1633.915
8136,842.474
8137,794.995
8138,970.3060666666665
8139,1788.025
8140,13772.756
8141,17520.396
8142,618.143
8143,2360.4
8144,3368.675
8145,8608.061
8146,5639.571
8147,11354.254
8148,3306.948
8149,16149.451333333334
8150,4376.011
8151,7126.463
8152,2461.465
8153,1557.523
8154,811.269
8155,1357.116
8156,4164.537
8157,4613.429
8158,16482.754
8159,935.56
8160,408.706
8161,793.056
8162,1702.824
8163,5761.4734809523825
8164,11545.511
8165,2146.218
8166,927.784
8167,680.263
8168,503.749
8169,1050.515
8170,3904.319
8171,7202.5962
8172,2073.508
8173,12034.624166666666
8174,7153.886
8175,16321.789
8176,1724.587
8177,16555.9435
8178,11254.645
8179,3379.549
8180,2968.948
8181,1461.835
8182,4924.902
8183,3045.003
8184,672.772
8185,1121.316
8186,2816.583
8187,15941.944
8188,1268.167
8189,5375.583
8190,4316.332
8191,4980.934
8192,440.281
8193,1290.844
8194,1533.815
8195,7132.328
8196,6537.533
8197,3808.302
8198,495.721
8199,2622.461
8200,3876.887
8201,8977.22
8202,805.602
8203,644.479
8204,1208.207
8205,4262.993
8206,3640.922
8207,14330.96
8208,4032.368
8209,4841.144
8210,3237.192
8211,12862.7295
8212,805.247
8213,8896.237
8214,10414.484
8215,2984.832
8216,2581.423
8217,2302.4878
8218,2360.664
8219,605.796
8220,4480.88
8221,595.205
8222,3091.045933333333
8223,1226.463
8224,6567.609
8225,4445.367
8226,3405.439
8227,7178.278
8228,731.809
8229,8416.001
8230,1195.762
8231,17632.896
8232,4120.227
8233,15190.083309523809
8234,688.176
8235,1775.403
8236,684.0154500000002
8237,4313.446
8238,2279.005
8239,1197.87
8240,5217.788
8241,688.349
8242,1782.5255
8243,15814.559
8244,7873.371
8245,6152.6356
8246,10658.214
8247,10551.897
8248,1273.666
8249,12309.496
8250,685.379
8251,2175.891
8252,571.952
8253,732.436
8254,5913.926
8255,6347.847
8256,645.261
8257,2479.966
8258,900.733
8259,567.105
8260,7627.483
8261,6545.111
8262,6321.217
8263,432.304
8264,6585.056
8265,2076.092
8266,1035.933
8267,683.258
8268,801.139
8269,467.23
8270,8223.843
8271,4780.434
8272,2887.945
8273,541.483
8274,687.613
8275,12118.958
8276,619.554
8277,1029.584
8278,7069.167666666667
8279,599.037
8280,1641.016
8281,857.645
8282,783.011
8283,1501.962
8284,441.865
8285,865.303
8286,2477.783
8287,3187.932
8288,5142.577
8289,2457.197
8290,14946.091
8291,885.2784
8292,6332.518
8293,566.253
8294,1950.885
8295,10914.273
8296,1577.139
8297,2967.217
8298,1774.589
8299,2201.129
8300,3813.541
8301,4587.313
8302,662.099
8303,4135.38
8304,3184.376
8305,5198.509
8306,2424.073
8307,5213.231
8308,2752.494
8309,1229.83
8310,707.645
8311,1068.769
8312,2433.189
8313,2102.485
8314,777.01
8315,817.861
8316,552.913
8317,2180.761
8318,868.02
8319,838.721
8320,16886.551
8321,1387.0341666666666
8322,3473.558
8323,9390.736
8324,14309.35
8325,651.458
8326,3067.291
8327,718.834
8328,3940.125
8329,7478.1
8330,4626.54
8331,598.135
8332,5763.59
8333,1474.541
8334,4241.146
8335,868.665
8336,1336.105
8337,682.319
8338,758.929
8339,3500.941
8340,876.1669
8341,2824.462
8342,4305.863
8343,572.5435
8344,3140.390033333333
8345,8893.249
8346,1937.065
8347,2941.917
8348,758.362
8349,4712.127
8350,1529.669
8351,861.011
8352,558.524
8353,11078.242
8354,10841.211
8355,3772.643
8356,899.639
8357,1481.249
8358,4458.705
8359,1334.518
8360,2058.441
8361,2881.198
8362,1031.14
8363,2497.334
8364,888.816
8365,1348.819
8366,3217.586
8367,3973.371
8368,1196.122
8369,4809.206
8370,1161.15
8371,973.157
8372,7629.239
8373,3893.802
8374,590.094
8375,8930.449
8376,10688.083
8377,13458.162
8378,4460.423
8379,6236.288
8380,2154.293
8381,3629.397
8382,11001.288
8383,4339.947
8384,4498.96
8385,408.512
8386,1313.219
8387,9439.499
8388,10772.527
8389,17010.216
8390,1553.988
8391,604.511
8392,714.01
8393,3516.63
8394,1886.143
8395,1010.497
8396,2568.237
8397,5596.394
8398,3002.865
8399,3030.986
8400,17260.512
8401,8879.59
8402,2701.074
8403,5403.106
8404,7178.89
8405,1712.268
8406,4156.901
8407,3074.243
8408,1295.784
8409,576.867
8410,3691.581
8411,1021.638
8412,712.557
8413,3456.499
8414,4290.837
8415,784.345
8416,7630.418
8417,5587.602
8418,6547.802
8419,4191.251
8420,3633.291
8421,2334.097
8422,888.5576904761905
8423,784.5233333333333
8424,675.1375
8425,4216.725
8426,560.2809
8427,6184.933
8428,9324.962
8429,4920.000083333332
8430,767.511
8431,15292.811
8432,6635.495
8433,7034.713966666667
8434,5114.8225
8435,2276.589
8436,906.177
8437,9543.754
8438,3801.753
8439,7206.122
8440,2672.853
8441,16431.478142857148
8442,682.873
8443,606.795
8444,3922.852
8445,9924.358
8446,15329.663
8447,6176.9
8448,1251.084
8449,2516.386
8450,4104.674
8451,16229.773
8452,6094.796
8453,8446.895
8454,971.953
8455,2514.315
8456,648.641
8457,677.8481333333333
8458,1716.667
8459,875.776
8460,854.725
8461,724.227
8462,6607.691
8463,1627.842
8464,7560.043
8465,1264.407
8466,8634.499
8467,3663.247
8468,13122.281
8469,790.238
8470,8744.07
8471,2541.38375
8472,913.604
8473,897.251
8474,1851.237
8475,782.73
8476,3254.899
8477,8092.776
8478,574.737
8479,4473.755
8480,1765.034
8481,756.798
8482,1180.451
8483,4394.33
8484,546.126
8485,820.406
8486,1231.786
8487,490.43
8488,6256.954
8489,3672.047
8490,9076.39
8491,14289.202
8492,789.585
8493,1023.826
8494,753.214
8495,12330.888
8496,4336.712
8497,838.917
8498,723.586
8499,1708.5151666666668
8500,5915.56
8501,10437.357
8502,8104.056
8503,795.709
8504,2302.911
8505,3327.216
8506,1667.567
8507,2289.289
8508,3586.151
8509,693.351
8510,1471.911
8511,8134.658
8512,11771.186
8513,10779.002
8514,370.708
8515,737.65
8516,4123.553
8517,949.95755
8518,8132.193
8519,13002.421
8520,1004.683
8521,9331.02
8522,2365.861
8523,4718.969
8524,2242.969
8525,1479.664
8526,620.61
8527,4165.51
8528,630.522
8529,4716.339
8530,7999.125
8531,3551.434
8532,1926.3022333333333
8533,1698.054
8534,4531.582
8535,944.383
8536,1243.918
8537,3531.607
8538,5001.567
8539,4301.743
8540,502.908
8541,2750.447
8542,4148.883333333333
8543,929.344
8544,11984.273
8545,7069.622
8546,2183.782
8547,2184.352
8548,1609.49
8549,2324.248
8550,2320.024
8551,990.5311666666666
8552,3176.998
8553,1011.792
8554,959.5272857142857
8555,1019.258
8556,1190.793
8557,2384.3537666666666
8558,812.215
8559,1139.704
8560,1911.999
8561,2776.518
8562,1974.339
8563,1615.01
8564,715.176
8565,5246.372
8566,5178.304
8567,589.624
8568,1430.126
8569,5253.829
8570,1970.788
8571,1681.954
8572,1877.294
8573,3881.708
8574,11793.197
8575,949.9954500000001
8576,4137.503
8577,4201.466
8578,12987.796
8579,12345.72
8580,9330.275
8581,507.35
8582,972.359
8583,3640.121
8584,2495.73
8585,3292.239
8586,2534.885
8587,6030.642
8588,659.342
8589,2667.496
8590,3915.748
8591,1606.268
8592,787.376
8593,9601.722
8594,1015.897
8595,3791.965
8596,13227.619
8597,4918.504
8598,2619.671
8599,786.327
8600,994.92
8601,513.784
8602,15438.269
8603,3974.438
8604,5369.54
8605,16337.562
8606,8638.937916666668
8607,7695.339
8608,1323.609
8609,6604.175200000001
8610,1024.158
8611,2129.419
8612,1750.666
8613,2300.068
8614,2664.063
8615,404.944
8616,436.885
8617,604.856
8618,16679.987
8619,771.973
8620,682.156
8621,565.416
8622,4262.481
8623,517.358
8624,4860.822
8625,11068.061
8626,4614.667
8627,6975.228
8628,3160.7598666666668
8629,6798.725
8630,3576.126
8631,566.592
8632,2448.945
8633,1111.858
8634,504.617
8635,590.58
8636,12659.473
8637,2083.9236
8638,3037.447
8639,490.275
8640,4860.116
8641,806.826
8642,612.961
8643,10952.672
8644,8965.836
8645,2697.027
8646,3531.33575
8647,11780.957
8648,2666.212
8649,2220.237
8650,1036.556
8651,6177.819
8652,672.128
8653,1491.459
8654,5157.828
8655,741.91
8656,2028.36
8657,2161.142
8658,14938.38
8659,461.205
8660,854.896
8661,886.724
8662,1514.719
8663,968.478
8664,16802.024
8665,4581.147
8666,5666.075
8667,745.01
8668,3324.417
8669,983.421
8670,2367.042
8671,8834.513
8672,802.578
8673,567.242
8674,10949.28
8675,14103.736
8676,1755.825
8677,900.0561000000002
8678,7746.088
8679,2003.11
8680,4050.26
8681,811.204
8682,918.195
8683,12838.675
8684,6125.9
8685,2070.835
8686,11216.048
8687,644.023
8688,566.4795
8689,2413.633
8690,1889.348
8691,16931.593
8692,2328.467
8693,591.2523333333332
8694,876.165
8695,994.325
8696,1875.26
8697,17028.163
8698,1004.251
8699,1069.283
8700,7865.831
8701,10454.154
8702,6381.759
8703,2154.918
8704,993.917
8705,3068.294
8706,1954.973
8707,1062.202
8708,1116.579
8709,1904.246
8710,10985.834
8711,4895.825
8712,4637.462
8713,5587.372
8714,5270.28
8715,4246.335
8716,5541.512966666667
8717,998.7008333333332
8718,922.474
8719,3857.1
8720,688.667
8721,4853.337
8722,1689.803
8723,1143.774
8724,2602.508
8725,1353.7744
8726,3684.227
8727,2677.979
8728,479.457
8729,776.37
8730,3009.417
8731,2129.732
8732,16394.066
8733,10183.438
8734,400.614
8735,1125.306
8736,11895.65675
8737,721.403
8738,5342.492
8739,893.586
8740,900.6309666666666
8741,13582.028
8742,1844.7492499999998
8743,621.638
8744,2491.979
8745,8048.312966666666
8746,2523.76
8747,780.715
8748,2460.397
8749,16796.413
8750,2694.824
8751,3618.225
8752,4365.111
8753,1245.561
8754,6666.131
8755,1052.893
8756,4074.497
8757,1210.866
8758,521.487
8759,5030.655
8760,1451.502
8761,3344.373
8762,526.156
8763,643.1736428571428
8764,1223.617
8765,8270.965
8766,1574.629
8767,614.472
8768,1146.236
8769,6231.691
8770,4971.405
8771,832.14
8772,957.473
8773,4012.018
8774,10752.618
8775,11114.781
8776,7091.853
8777,751.762
8778,632.349
8779,12020.768
8780,14429.54
8781,1284.54
8782,559.105
8783,1340.56
8784,4976.842
8785,669.261
8786,1601.153
8787,3831.706
8788,532.777
8789,1903.465
8790,1379.6211500000002
8791,1383.991
8792,913.344
8793,12143.871
8794,2185.758
8795,732.648
8796,3541.872
8797,641.453
8798,7105.927549999999
8799,3538.108
8800,8198.59235
8801,2379.544
8802,1492.88
8803,6065.616333333334
8804,810.454
8805,4447.276
8806,6231.033
8807,2922.442
8808,5209.146
8809,8807.894
8810,691.9412666666666
8811,10451.274
8812,763.484
8813,8074.881
8814,566.639
8815,4658.261
8816,10703.437
8817,2367.899
